6.3822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=252, pos=array([-0.26697277,  0.05001939]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3823 	EXP 	window1: mouseVisible = True
6.3844 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=354, pos=array([ 0.02032688, -0.15646095]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.3845 	EXP 	window1: mouseVisible = True
6.3866 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=296, pos=array([ 0.38598377, -0.46142252]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.4081 	EXP 	Fixation: autoDraw = False
6.4081 	EXP 	Target: autoDraw = False
6.4081 	EXP 	distr: autoDraw = False
6.4081 	EXP 	distr: autoDraw = False
6.4081 	EXP 	distr: autoDraw = False
6.4081 	EXP 	distr: autoDraw = False
6.4081 	EXP 	distr: autoDraw = False
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	distr: autoDraw = True
6.4081 	EXP 	Fixation: autoDraw = True
6.4081 	EXP 	Target: autoDraw = True
6.4602 	DATA 	Mouse:  Left button up, pos=(442,626)
7.4097 	EXP 	Fixation: autoDraw = False
7.7431 	DATA 	Mouse: Left button down, pos=(529,539)
7.7443 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
7.7446 	EXP 	window1: mouseVisible = True
7.7469 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=164, pos=array([0.03372134, 0.49257282]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7471 	EXP 	window1: mouseVisible = True
7.7492 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=251, pos=array([0.4934563 , 0.40672307]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7493 	EXP 	window1: mouseVisible = True
7.7515 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=118, pos=array([0.30817105, 0.01025717]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7517 	EXP 	window1: mouseVisible = True
7.7537 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=221, pos=array([-0.36244414, -0.10513752]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7538 	EXP 	window1: mouseVisible = True
7.7575 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=302, pos=array([-0.00983454, -0.01566699]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7576 	EXP 	window1: mouseVisible = True
7.7599 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=21, pos=array([-0.20594172, -0.062613  ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7601 	EXP 	window1: mouseVisible = True
7.7621 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=322, pos=array([-0.02267694, -0.43535587]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.7622 	EXP 	window1: mouseVisible = True
