60.1028 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
60.1040 	DATA 	Keypress: up
60.1183 	EXP 	Fixatin: autoDraw = False
60.1183 	EXP 	grating: autoDraw = False
60.1183 	EXP 	grating: ori = 0.0
60.1183 	EXP 	Fixatin: autoDraw = True
61.1188 	INFO 	Keyboard events cleared
61.1183 	EXP 	Fixatin: autoDraw = False
61.1183 	EXP 	grating: autoDraw = True
61.4181 	EXP 	grating: autoDraw = False
62.0860 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
62.0871 	DATA 	Keypress: up
62.1014 	EXP 	Fixatin: autoDraw = False
62.1014 	EXP 	grating: autoDraw = False
62.1014 	EXP 	grating: ori = -5.0
62.1014 	EXP 	Fixatin: autoDraw = True
63.1018 	INFO 	Keyboard events cleared
63.1013 	EXP 	Fixatin: autoDraw = False
63.1013 	EXP 	grating: autoDraw = True
63.4012 	EXP 	grating: autoDraw = False
63.8358 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
63.8371 	DATA 	Keypress: down
63.8512 	EXP 	Fixatin: autoDraw = False
63.8512 	EXP 	grating: autoDraw = False
63.8512 	EXP 	grating: ori = 2.0
63.8512 	EXP 	Fixatin: autoDraw = True
64.8517 	INFO 	Keyboard events cleared
64.8512 	EXP 	Fixatin: autoDraw = False
64.8512 	EXP 	grating: autoDraw = True
65.1510 	EXP 	grating: autoDraw = False
65.7857 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
65.7870 	DATA 	Keypress: down
65.8009 	EXP 	Fixatin: autoDraw = False
65.8009 	EXP 	grating: autoDraw = False
65.8009 	EXP 	grating: ori = 3.0
65.8009 	EXP 	Fixatin: autoDraw = True
66.8013 	INFO 	Keyboard events cleared
66.8008 	EXP 	Fixatin: autoDraw = False
66.8008 	EXP 	grating: autoDraw = True
67.1007 	EXP 	grating: autoDraw = False
67.4687 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
67.4701 	DATA 	Keypress: down
67.4840 	EXP 	Fixatin: autoDraw = False
67.4840 	EXP 	grating: autoDraw = False
67.4840 	EXP 	grating: ori = -2.0
67.4840 	EXP 	Fixatin: autoDraw = True
68.4845 	INFO 	Keyboard events cleared
68.4840 	EXP 	Fixatin: autoDraw = False
68.4840 	EXP 	grating: autoDraw = True
68.7839 	EXP 	grating: autoDraw = False
69.1685 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
69.1698 	DATA 	Keypress: up
69.1838 	EXP 	Fixatin: autoDraw = False
69.1838 	EXP 	grating: autoDraw = False
69.1838 	EXP 	grating: ori = 0.0
69.1838 	EXP 	Fixatin: autoDraw = True
70.1843 	INFO 	Keyboard events cleared
70.1838 	EXP 	Fixatin: autoDraw = False
70.1838 	EXP 	grating: autoDraw = True
70.4833 	EXP 	grating: autoDraw = False
70.8513 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
70.8523 	DATA 	Keypress: up
70.8669 	EXP 	Fixatin: autoDraw = False
70.8669 	EXP 	grating: autoDraw = False
70.8669 	EXP 	grating: ori = 0.0
70.8669 	EXP 	Fixatin: autoDraw = True
71.8674 	INFO 	Keyboard events cleared
71.8670 	EXP 	Fixatin: autoDraw = False
71.8670 	EXP 	grating: autoDraw = True
72.1667 	EXP 	grating: autoDraw = False
72.5178 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
72.5188 	DATA 	Keypress: up
72.5334 	EXP 	Fixatin: autoDraw = False
72.5334 	EXP 	grating: autoDraw = False
72.5334 	EXP 	grating: ori = 0.0
72.5334 	EXP 	Fixatin: autoDraw = True
73.5170 	INFO 	Keyboard events cleared
73.5167 	EXP 	grating: autoDraw = True
73.5335 	EXP 	Fixatin: autoDraw = False
73.8166 	EXP 	grating: autoDraw = False
74.1342 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
74.1352 	DATA 	Keypress: up
74.1498 	EXP 	Fixatin: autoDraw = False
74.1498 	EXP 	grating: autoDraw = False
74.1498 	EXP 	grating: ori = -2.0
74.1498 	EXP 	Fixatin: autoDraw = True
75.1503 	INFO 	Keyboard events cleared
75.1499 	EXP 	Fixatin: autoDraw = False
75.1499 	EXP 	grating: autoDraw = True
75.4496 	EXP 	grating: autoDraw = False
75.8175 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
75.8186 	DATA 	Keypress: up
75.8330 	EXP 	Fixatin: autoDraw = False
75.8330 	EXP 	grating: autoDraw = False
75.8330 	EXP 	grating: ori = 0.0
75.8330 	EXP 	Fixatin: autoDraw = True
76.8337 	INFO 	Keyboard events cleared
76.8330 	EXP 	Fixatin: autoDraw = False
76.8330 	EXP 	grating: autoDraw = True
77.1329 	EXP 	grating: autoDraw = False
77.4682 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
77.4703 	DATA 	Keypress: down
77.4828 	EXP 	Fixatin: autoDraw = False
77.4828 	EXP 	grating: autoDraw = False
77.4828 	EXP 	grating: ori = -5.0
77.4828 	EXP 	Fixatin: autoDraw = True
78.4835 	INFO 	Keyboard events cleared
78.4828 	EXP 	Fixatin: autoDraw = False
78.4828 	EXP 	grating: autoDraw = True
78.7825 	EXP 	grating: autoDraw = False
79.1847 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
79.1868 	DATA 	Keypress: up
79.1992 	EXP 	Fixatin: autoDraw = False
79.1992 	EXP 	grating: autoDraw = False
79.1992 	EXP 	grating: ori = 2.0
79.1992 	EXP 	Fixatin: autoDraw = True
80.2000 	INFO 	Keyboard events cleared
80.1992 	EXP 	Fixatin: autoDraw = False
80.1992 	EXP 	grating: autoDraw = True
80.4991 	EXP 	grating: autoDraw = False
80.8502 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
80.8514 	DATA 	Keypress: down
80.8657 	EXP 	Fixatin: autoDraw = False
80.8657 	EXP 	grating: autoDraw = False
80.8657 	EXP 	grating: ori = 0.0
