pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,131,131,30,v,1,0.4082937920175027,None,,,,,30,131,131,1,849.274903957994,,849.2644351669878,849.274903957994,850.2591327499831,850.2591327499831,850.2591327499831,850.2591327499831,850.2735785419936,851.25488545798,851.25488545798,851.6648247499834,,,,,v,1,0.4082937920175027,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,132,132,34,z,1,0.48718712499248795,None,,,,,34,132,132,3,851.6729562499968,,851.6652199169912,851.6729562499968,852.6642352919735,852.6642352919735,852.6642352919735,852.6642352919735,852.671498916985,853.663842332986,853.663842332986,854.1576664169843,,,,,z,1,0.48718712499248795,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,133,133,31,x,1,0.39570916700176895,None,,,,,31,133,133,0,854.167423707986,,854.1580444579886,854.167423707986,855.1580642079934,855.1580642079934,855.1580642079934,855.1580642079934,855.1645982920018,856.1565345829877,856.1565345829877,856.556727874995,,,,,x,1,0.39570916700176895,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,134,134,31,v,1,0.8041892920155078,None,,,,,31,134,134,1,856.5659129999985,,856.5570990829729,856.5659129999985,857.5482961249945,857.5482961249945,857.5482961249945,857.5482961249945,857.5549244579743,858.5469426249911,858.5469426249911,859.3590902499855,,,,,v,1,0.8041892920155078,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,135,135,32,v,1,0.43466283299494535,None,,,,,32,135,135,1,859.3731953749957,,859.3597427079803,859.3731953749957,860.3577002919919,860.3577002919919,860.3577002919919,860.3577002919919,860.3644358749734,861.3559086669993,861.3559086669993,861.7940983749868,,,,,v,1,0.43466283299494535,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,136,136,35,z,1,0.5642198749992531,None,,,,,35,136,136,3,861.8048294170003,,861.7945616669895,861.8048294170003,862.7923897499859,862.7923897499859,862.7923897499859,862.7923897499859,862.7990510829841,863.7886817919789,863.7886817919789,864.3583174579835,,,,,z,1,0.5642198749992531,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,137,137,36,z,1,0.4864537919929717,None,,,,,36,137,137,3,864.3691915829841,,864.3589545829745,864.3691915829841,865.3571064999851,865.3571064999851,865.3571064999851,865.3571064999851,865.3641306669742,866.3568081249832,866.3568081249832,866.848966916994,,,,,z,1,0.4864537919929717,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,138,138,32,x,1,0.5523134160030168,None,,,,,32,138,138,0,866.8597619999782,,866.8495880419796,866.8597619999782,867.8478407499788,867.8478407499788,867.8478407499788,867.8478407499788,867.8547809999727,868.8472448749817,868.8472448749817,869.4085084169928,,,,,x,1,0.5523134160030168,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,139,139,33,x,1,0.4496660839940887,None,,,,,33,139,139,0,869.4186869580008,,869.4092252499831,869.4186869580008,870.4077827079745,870.4077827079745,870.4077827079745,870.4077827079745,870.4147003749968,871.4063644999987,871.4063644999987,871.8584622499766,,,,,x,1,0.4496660839940887,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,140,140,33,v,1,0.4088903749943711,None,,,,,33,140,140,1,871.8685747080017,,871.8590905419842,871.8685747080017,872.8571335829911,872.8571335829911,872.8571335829911,872.8571335829911,872.8640756249952,873.8564027499815,873.8564027499815,874.2746043749794,,,,,v,1,0.4088903749943711,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,141,141,34,v,1,0.4052556249953341,None,,,,,34,141,141,1,874.284099499986,,874.274980541988,874.284099499986,875.2751339169918,875.2751339169918,875.2751339169918,875.2751339169918,875.281683624984,876.2730732499913,876.2730732499913,876.6814262919943,,,,,v,1,0.4052556249953341,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,142,142,36,c,1,0.6471703750139568,None,,,,,36,142,142,2,876.6921252920001,,876.6817866249767,876.6921252920001,877.689433749998,877.689433749998,877.689433749998,877.689433749998,877.7065684169938,878.6801537919964,878.6801537919964,879.3419038329739,,,,,c,1,0.6471703750139568,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,143,143,34,x,1,0.6634994589840062,None,,,,,34,143,143,0,879.3564200419933,,879.3425671669829,879.3564200419933,880.3343470830005,880.3343470830005,880.3343470830005,880.3343470830005,880.3566665829858,881.3379471249937,881.3379471249937,882.0086695419741,,,,,x,1,0.6634994589840062,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,144,144,37,c,1,0.616763208003249,None,,,,,37,144,144,2,882.0228926669806,,882.0092981249909,882.0228926669806,883.0071037079906,883.0071037079906,883.0071037079906,883.0071037079906,883.0144424169848,884.0061863329902,884.0061863329902,884.6255918329989,,,,,c,1,0.616763208003249,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,145,145,35,x,1,0.5088682920031715,None,,,,,35,145,145,0,884.6348314579809,,884.6260345829942,884.6348314579809,885.6239185000013,885.6239185000013,885.6239185000013,885.6239185000013,885.6306281249854,886.6230243749742,886.6230243749742,887.1408744169748,,,,,x,1,0.5088682920031715,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,146,146,38,c,1,0.5546688339964021,None,,,,,38,146,146,2,887.1504768329905,,887.1412524579791,887.1504768329905,888.1340500419901,888.1340500419901,888.1340500419901,888.1340500419901,888.1416907499952,889.1308489999792,889.1308489999792,889.6919031669968,,,,,c,1,0.5546688339964021,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,147,147,39,c,1,0.4341389169858303,None,,,,,39,147,147,2,889.7016074579733,,889.692605166987,889.7016074579733,890.6851801669982,890.6851801669982,890.6851801669982,890.6851801669982,890.6924502499751,891.6892519579851,891.6892519579851,892.1348565419903,,,,,c,1,0.4341389169858303,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,148,148,40,c,1,0.4600837090110872,None,,,,,40,148,148,2,892.1560528749833,,892.1351549999963,892.1560528749833,893.1329754169856,893.1329754169856,893.1329754169856,893.1329754169856,893.1563594999898,894.1300430419797,894.1300430419797,894.597825749981,,,,,c,1,0.4600837090110872,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,149,149,36,x,1,0.5168740420194808,None,,,,,36,149,149,0,894.6077259579906,,894.5981474999862,894.6077259579906,895.5921776249888,895.5921776249888,895.5921776249888,895.5921776249888,895.5987041249755,896.5969418329769,896.5969418329769,897.1222519169969,,,,,x,1,0.5168740420194808,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,150,150,37,z,1,0.5196363750146702,None,,,,,37,150,150,3,897.1317073329992,,897.1225645829982,897.1317073329992,898.1166851249873,898.1166851249873,898.1166851249873,898.1166851249873,898.1392235829844,899.1131030419783,899.1131030419783,899.6413892919954,,,,,z,1,0.5196363750146702,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,151,151,35,v,1,0.4548622500151396,None,,,,,35,151,151,1,899.6562568749941,,899.6418721249793,899.6562568749941,900.6338509169873,900.6338509169873,900.6338509169873,900.6338509169873,900.6563472919806,901.6388814999955,901.6388814999955,902.0977642499784,,,,,v,1,0.4548622500151396,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,152,152,41,c,1,0.9124277090013493,None,,,,,41,152,152,2,902.1088679579843,,902.0981887079834,902.1088679579843,903.1058243329753,903.1058243329753,903.1058243329753,903.1058243329753,903.1231653750001,904.0967237500008,904.0967237500008,905.0142933749885,,,,,c,1,0.9124277090013493,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,153,153,38,z,1,0.47227950001251884,None,,,,,38,153,153,3,905.0250389579742,,905.0146984579915,905.0250389579742,906.0069122919813,906.0069122919813,906.0069122919813,906.0069122919813,906.0230029169761,907.0135601669899,907.0135601669899,907.4914259579964,,,,,z,1,0.47227950001251884,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,154,154,37,x,1,0.4408885410230141,None,,,,,37,154,154,0,907.5014504999854,,907.4920467919728,907.5014504999854,908.4840804580017,908.4840804580017,908.4840804580017,908.4840804580017,908.4912859999749,909.4890811669757,909.4890811669757,909.9323759169783,,,,,x,1,0.4408885410230141,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,155,155,42,c,1,0.6336723749991506,None,,,,,42,155,155,2,909.9432279999892,,909.9330745829793,909.9432279999892,910.9259440829919,910.9259440829919,910.9259440829919,910.9259440829919,910.9395882079843,911.930085082975,911.930085082975,912.5739992079907,,,,,c,1,0.6336723749991506,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,156,156,38,x,1,0.5187744580034632,None,,,,,38,156,156,0,912.5836740829982,,912.574431874993,912.5836740829982,913.5670139169961,913.5670139169961,913.5670139169961,913.5670139169961,913.5890980419936,914.5710104999889,914.5710104999889,915.0924184579926,,,,,x,1,0.5187744580034632,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,157,157,43,c,1,0.5904483339982107,None,,,,,43,157,157,2,915.1018242079881,,915.0929235419899,915.1018242079881,916.0916092919942,916.0916092919942,916.0916092919942,916.0916092919942,916.1062923329882,917.0900383749977,917.0900383749977,917.6908825829742,,,,,c,1,0.5904483339982107,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,158,158,44,c,1,0.4124455839919392,None,,,,,44,158,158,2,917.7005456670013,,917.6912294169888,917.7005456670013,918.6844767500006,918.6844767500006,918.6844767500006,918.6844767500006,918.6915555000014,919.6883928329917,919.6883928329917,920.1080364999943,,,,,c,1,0.4124455839919392,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,159,159,39,x,1,0.7030909169989172,None,,,,,39,159,159,0,920.1175574579975,,920.1084102499881,920.1175574579975,921.1016129999771,921.1016129999771,921.1016129999771,921.1016129999771,921.1088739169936,922.106214874977,922.106214874977,922.824896999984,,,,,x,1,0.7030909169989172,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,160,160,40,x,1,0.3946449999930337,None,,,,,40,160,160,0,922.835753374995,,922.8255596669915,922.835753374995,923.8247814999777,923.8247814999777,923.8247814999777,923.8247814999777,923.8313179579854,924.8229776669759,924.8229776669759,925.2245334170002,,,,,x,1,0.3946449999930337,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,161,161,39,z,1,0.4736861669807695,None,,,,,39,161,161,3,925.2344776249956,,925.2251628329977,925.2344776249956,926.2228976249753,926.2228976249753,926.2228976249753,926.2228976249753,926.2297936249815,927.2226062919945,927.2226062919945,927.7082664999762,,,,,z,1,0.4736861669807695,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,162,162,36,v,1,0.6503931659972295,None,,,,,36,162,162,1,927.7181632919819,,927.7086637079774,927.7181632919819,928.7079268329835,928.7079268329835,928.7079268329835,928.7079268329835,928.7153147919744,929.7059019579901,929.7059019579901,930.3590407919837,,,,,v,1,0.6503931659972295,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,163,163,40,z,1,0.43394004201400094,None,,,,,40,163,163,3,930.3687552079791,,930.3593983749743,930.3687552079791,931.3582517499744,931.3582517499744,931.3582517499744,931.3582517499744,931.3647409999976,932.3556147079798,932.3556147079798,932.7919919579872,,,,,z,1,0.43394004201400094,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,164,164,45,c,1,0.5217915830144193,None,,,,,45,164,164,2,932.8026943329896,,932.7924614169751,932.8026943329896,933.7917020829918,933.7917020829918,933.7917020829918,933.7917020829918,933.8060238329927,934.7892352919735,934.7892352919735,935.3134288750007,,,,,c,1,0.5217915830144193,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,165,165,37,v,1,0.45863608398940414,None,,,,,37,165,165,1,935.324734541995,,935.3141339999856,935.324734541995,936.3075762499939,936.3075762499939,936.3075762499939,936.3075762499939,936.3145174169913,937.3054932499945,937.3054932499945,937.773861707974,,,,,v,1,0.45863608398940414,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,166,166,46,c,1,0.5278260000050068,None,,,,,46,166,166,2,937.7836373329919,,937.7742659579962,937.7836373329919,938.7667316669831,938.7667316669831,938.7667316669831,938.7667316669831,938.7890338749858,939.772187124996,939.772187124996,940.3067434580007,,,,,c,1,0.5278260000050068,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,167,167,41,z,1,0.4866999170044437,None,,,,,41,167,167,3,940.3179286669765,,940.3073710829776,940.3179286669765,941.3054893749941,941.3054893749941,941.3054893749941,941.3054893749941,941.3123156669899,942.2964980419783,942.2964980419783,942.7905326249893,,,,,z,1,0.4866999170044437,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,168,168,42,z,1,0.43404345799353905,None,,,,,42,168,168,3,942.8003215419885,,942.7909696669958,942.8003215419885,943.7836645829957,943.7836645829957,943.7836645829957,943.7836645829957,943.7910049999773,944.7888544169837,944.7888544169837,945.2303426669969,,,,,z,1,0.43404345799353905,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,169,169,41,x,1,0.595241792005254,None,,,,,41,169,169,0,945.2407480419788,,945.2307373329822,945.2407480419788,946.2249042499752,946.2249042499752,946.2249042499752,946.2249042499752,946.2390784579911,947.2301189169812,947.2301189169812,947.8288610829914,,,,,x,1,0.595241792005254,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,170,170,42,x,1,0.4117208330135327,None,,,,,42,170,170,0,947.8391675829771,,947.8292211249936,947.8391675829771,948.8226422079897,948.8226422079897,948.8226422079897,948.8226422079897,948.8291978329944,949.8225141669973,949.8225141669973,950.2413875829952,,,,,x,1,0.4117208330135327,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,171,171,43,x,1,2.7399207499984186,None,,,,,43,171,171,0,950.2509611669811,,950.2417547499936,950.2509611669811,951.2338443749759,951.2338443749759,951.2338443749759,951.2338443749759,951.2411247919954,952.2374334999768,952.2374334999768,954.9810251669842,,,,,x,1,2.7399207499984186,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,172,172,43,z,1,0.5963040000060573,None,,,,,43,172,172,3,954.9916577499826,,954.9814196249936,954.9916577499826,955.974601666996,955.974601666996,955.974601666996,955.974601666996,955.9810064169869,956.979710124986,956.979710124986,957.5789586249739,,,,,z,1,0.5963040000060573,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,173,173,44,z,1,0.37537083399365656,None,,,,,44,173,173,3,957.5891925419855,,957.5793147079821,957.5891925419855,958.5737592079968,958.5737592079968,958.5737592079968,958.5737592079968,958.5806507919915,959.5715321669995,959.5715321669995,959.958128624974,,,,,z,1,0.37537083399365656,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,174,174,45,z,1,0.2926617090124637,None,,,,,45,174,174,3,959.9680198749993,,959.9587897499732,959.9680198749993,960.958315707976,960.958315707976,960.958315707976,960.958315707976,960.9658552919864,961.9547246669827,961.9547246669827,962.2568215419888,,,,,z,1,0.2926617090124637,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,175,175,47,c,1,0.6245492080051918,None,,,,,47,175,175,2,962.2660732919758,,962.2572003749956,962.2660732919758,963.2500897499849,963.2500897499849,963.2500897499849,963.2500897499849,963.2576451669738,964.2559224579891,964.2559224579891,964.8917814579909,,,,,c,1,0.6245492080051918,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,176,176,44,x,1,0.3781445829954464,None,,,,,44,176,176,0,964.9018624999735,,964.8923515829956,964.9018624999735,965.8911788330006,965.8911788330006,965.8911788330006,965.8911788330006,965.8983449579973,966.887435416982,966.887435416982,967.2739336249942,,,,,x,1,0.3781445829954464,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,177,177,45,x,1,0.41813366700080223,None,,,,,45,177,177,0,967.2889230829896,,967.2742982499767,967.2889230829896,968.2707514169742,968.2707514169742,968.2707514169742,968.2707514169742,968.2875079999794,969.2713601249852,969.2713601249852,969.6999052079918,,,,,x,1,0.41813366700080223,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,178,178,38,v,1,0.41569049999816343,None,,,,,38,178,178,1,969.70795154199,,969.700187541981,969.70795154199,970.6970469579974,970.6970469579974,970.6970469579974,970.6970469579974,970.704101957992,971.6962250419892,971.6962250419892,972.1228444579756,,,,,v,1,0.41569049999816343,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,179,179,39,v,1,0.44210849999217317,None,,,,,39,179,179,1,972.1324323749868,,972.1232191669988,972.1324323749868,973.1158108749951,973.1158108749951,973.1158108749951,973.1158108749951,973.1230231669906,974.1133075830003,974.1133075830003,974.5581174579856,,,,,v,1,0.44210849999217317,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,180,180,40,v,1,0.5088035840017255,None,,,,,40,180,180,1,974.5675031249993,,974.5584769999841,974.5675031249993,975.5558673749911,975.5558673749911,975.5558673749911,975.5558673749911,975.5630651669926,976.5539642919903,976.5539642919903,977.0642071669863,,,,,v,1,0.5088035840017255,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,181,181,41,v,1,0.5838702500041109,None,,,,,41,181,181,1,977.0722382919921,,977.0645626249898,977.0722382919921,978.0644214579952,978.0644214579952,978.0644214579952,978.0644214579952,978.0714458329894,979.0633187919739,979.0633187919739,979.6566593329771,,,,,v,1,0.5838702500041109,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,182,182,42,v,1,0.33869787500589155,None,,,,,42,182,182,1,979.6663414579816,,979.6570316249854,979.6663414579816,980.6503728749813,980.6503728749813,980.6503728749813,980.6503728749813,980.657728124992,981.6546108329785,981.6546108329785,981.9961365829804,,,,,v,1,0.33869787500589155,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,183,183,46,x,1,0.5346654169843532,None,,,,,46,183,183,0,982.006397707999,,981.9966318749939,982.006397707999,982.991712374991,982.991712374991,982.991712374991,982.991712374991,982.998213541985,983.9888250419754,983.9888250419754,984.5297180829803,,,,,x,1,0.5346654169843532,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,184,184,43,v,1,0.4644010839983821,None,,,,,43,184,184,1,984.5396913329896,,984.5300543749763,984.5396913329896,985.5255059999763,985.5255059999763,985.5255059999763,985.5255059999763,985.5389008749917,986.5298692919896,986.5298692919896,986.9968912499899,,,,,v,1,0.4644010839983821,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,185,185,48,c,1,0.6103033749968745,None,,,,,48,185,185,2,987.007574541989,,986.9975293749885,987.007574541989,987.9969797079975,987.9969797079975,987.9969797079975,987.9969797079975,988.0038555419887,988.9965823749953,988.9965823749953,989.6145793749893,,,,,c,1,0.6103033749968745,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,186,186,47,x,1,0.6892182919837069,None,,,,,47,186,186,0,989.6387905829761,,989.6151600829908,989.6387905829761,990.6136726249824,990.6136726249824,990.6136726249824,990.6136726249824,990.6291207920003,991.6127622919739,991.6127622919739,992.3061981249775,,,,,x,1,0.6892182919837069,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,187,187,44,v,1,0.5894676250172779,None,,,,,44,187,187,1,992.3136984169832,,992.3066402080003,992.3136984169832,993.2992530420015,993.2992530420015,993.2992530420015,993.2992530420015,993.3063374999911,994.2961597079993,994.2961597079993,994.8902658750012,,,,,v,1,0.5894676250172779,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,188,188,45,v,1,0.4515921249985695,None,,,,,45,188,188,1,994.8978051669837,,994.8906944999762,994.8978051669837,995.8836301249976,995.8836301249976,995.8836301249976,995.8836301249976,995.8909879579733,996.8871892079769,996.8871892079769,997.3413111669943,,,,,v,1,0.4515921249985695,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,189,189,46,z,1,0.3976075829996262,None,,,,,46,189,189,3,997.3553577919956,,997.3419670419826,997.3553577919956,998.3395446249924,998.3395446249924,998.3395446249924,998.3395446249924,998.3466232919891,999.3387714169803,999.3387714169803,999.7401664999779,,,,,z,1,0.3976075829996262,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
50,c,190,190,49,c,1,0.6821974579943344,None,,,,,49,190,190,2,999.7472672079748,,999.7405994999863,999.7472672079748,1000.7389848329767,1000.7389848329767,1000.7389848329767,1000.7389848329767,1000.7455219999829,1001.7378249579924,1001.7378249579924,1002.4241685419984,,,,,c,1,0.6821974579943344,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,191,191,46,v,1,0.47619441701681353,None,,,,,46,191,191,1,1002.4340545829909,,1002.424804166978,1002.4340545829909,1003.4237393329968,1003.4237393329968,1003.4237393329968,1003.4237393329968,1003.4306697919965,1004.4206179169996,1004.4206179169996,1004.9077662919881,,,,,v,1,0.47619441701681353,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-50,x,192,192,48,x,1,0.526338833005866,None,,,,,48,192,192,0,1004.9220931249729,,1004.9084581249917,1004.9220931249729,1005.9066338329867,1005.9066338329867,1005.9066338329867,1005.9066338329867,1005.9131110419985,1006.9052438749932,1006.9052438749932,1007.4402897919936,,,,,x,1,0.526338833005866,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,193,193,47,z,1,0.4278362499899231,None,,,,,47,193,193,3,1007.4502017079794,,1007.4407013749878,1007.4502017079794,1008.4339885419759,1008.4339885419759,1008.4339885419759,1008.4339885419759,1008.4411249169789,1009.4388250829943,1009.4388250829943,1009.8738094999862,,,,,z,1,0.4278362499899231,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
-150,z,194,194,48,z,1,0.4351063340145629,None,,,,,48,194,194,3,1009.8834735829732,,1009.8744052499824,1009.8834735829732,1010.8736774999998,1010.8736774999998,1010.8736774999998,1010.8736774999998,1010.8809017499734,1011.871040166996,1011.871040166996,1012.312531374977,,,,,z,1,0.4351063340145629,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,195,195,47,v,1,0.5169508749968372,None,,,,,47,195,195,1,1012.3226674999751,,1012.3129489579878,1012.3226674999751,1013.3074539579975,1013.3074539579975,1013.3074539579975,1013.3074539579975,1013.3223986669909,1014.3126353749831,1014.3126353749831,1014.8396955829812,,,,,v,1,0.5169508749968372,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
150,v,196,196,48,v,1,0.9659138749993872,None,,,,,48,196,196,1,1014.8494256249978,,1014.8400784579862,1014.8494256249978,1015.8394057919795,1015.8394057919795,1015.8394057919795,1015.8394057919795,1015.8463355829881,1016.8295623329759,1016.8295623329759,1017.8065187920001,,,,,v,1,0.9659138749993872,None,1,001,2024-11-18_22h11.11.707,Motor Sequence Learning,2024.2.4,None,2024-11-18 22h11.20.128953 +0530,
