thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,Target.started,mouse.started,Fixation.stopped,trial.stopped,Trials.mouse.x,Trials.mouse.y,Trials.mouse.leftButton,Trials.mouse.midButton,Trials.mouse.rightButton,Trials.mouse.time,Trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
160,0,160,[-0.3738425925925926],[-0.14351851851851852],[1],[0],[0],[1.7451601000502706],['Target'],160,0,160,0,282.51479149982333,,10,282.48911029985175,282.51479149982333,282.51479149982333,0.03683000011369586,283.51639789994806,284.23506330000237,[-0.3738425925925926],[-0.14351851851851852],[1],[0],[0],[1.7451601000502706],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
161,0,161,[-0.2465277777777778],[0.06828703703703703],[1],[0],[0],[1.3607888002879918],['Target'],161,0,161,0,284.2810804997571,,5,284.25661400007084,284.2810804997571,284.2810804997571,0.021208999678492546,285.28271170007065,285.6181108998135,[-0.2465277777777778],[0.06828703703703703],[1],[0],[0],[1.3607888002879918],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
162,0,162,[0.34953703703703703],[0.32407407407407407],[1],[0],[0],[2.0166929000988603],['Target'],162,0,162,0,285.66430309973657,,10,285.65017500007525,285.66430309973657,285.66430309973657,0.031857799738645554,286.66598859988153,287.66763440007344,[0.34953703703703703],[0.32407407407407407],[1],[0],[0],[2.0166929000988603],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
163,0,163,[0.2534722222222222],[-0.2777777777777778],[1],[0],[0],[2.6600109999999404],['Target'],163,0,163,0,287.73105280008167,,10,287.70806209975854,287.73105280008167,287.73105280008167,0.04008649988099933,288.7326015001163,290.36888359999284,[0.2534722222222222],[-0.2777777777777778],[1],[0],[0],[2.6600109999999404],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
164,0,164,[0.46296296296296297],[0.3611111111111111],[1],[0],[0],[1.7598868999630213],['Target'],164,0,164,0,290.41389389988035,,5,290.3902535997331,290.41389389988035,290.41389389988035,0.02109160041436553,291.4155001998879,292.15095679974183,[0.46296296296296297],[0.3611111111111111],[1],[0],[0],[1.7598868999630213],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
165,0,165,[0.3101851851851852],[-0.2662037037037037],[1],[0],[0],[2.006236399989575],['Target'],165,0,165,0,292.21373610012233,,10,292.1941796997562,292.21373610012233,292.21373610012233,0.042970099952071905,293.215104599949,294.2012424999848,[0.3101851851851852],[-0.2662037037037037],[1],[0],[0],[2.006236399989575],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
166,0,166,[0.26157407407407407],[-0.44907407407407407],[1],[0],[0],[2.0632634004577994],['Target'],166,0,166,0,294.2633754000999,,10,294.23660139972344,294.2633754000999,294.2633754000999,0.03493000008165836,295.2650199001655,296.3006440997124,[0.26157407407407407],[-0.44907407407407407],[1],[0],[0],[2.0632634004577994],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
167,0,167,[0.023148148148148147],[-0.4583333333333333],[1],[0],[0],[1.7621602998115122],['Target'],167,0,167,0,296.3623587000184,,10,296.33633989980444,296.3623587000184,296.3623587000184,0.03537510009482503,297.363772300072,298.09926379984245,[0.023148148148148147],[-0.4583333333333333],[1],[0],[0],[1.7621602998115122],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
168,0,168,[0.46875],[-0.24074074074074073],[1],[0],[0],[2.0605710996314883],['Target'],168,0,168,0,298.1454819999635,,5,298.1214930000715,298.1454819999635,298.1454819999635,0.0219239997677505,299.14709360012785,300.18293600017205,[0.46875],[-0.24074074074074073],[1],[0],[0],[2.0605710996314883],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
169,0,169,[-0.3912037037037037],[-0.14351851851851852],[1],[0],[0],[1.7016104999929667],['Target'],169,0,169,0,300.24550139997154,,10,300.2298538000323,300.24550139997154,300.24550139997154,0.04663980007171631,301.24680620012805,301.9322104998864,[-0.3912037037037037],[-0.14351851851851852],[1],[0],[0],[1.7016104999929667],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
170,0,170,[0.2604166666666667],[0.12384259259259259],[1],[0],[0],[2.03918100008741],['Target'],170,0,170,0,301.97856470011175,,5,301.9595161001198,301.97856470011175,301.97856470011175,0.027020900044590235,302.9803659999743,303.99966070009395,[0.2604166666666667],[0.12384259259259259],[1],[0],[0],[2.03918100008741],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
171,0,171,[0.15393518518518517],[-0.20949074074074073],[1],[0],[0],[1.4768504998646677],['Target'],171,0,171,0,304.06232459982857,,10,304.0381017001346,304.06232459982857,304.06232459982857,0.03818049980327487,305.06373369973153,305.5157383000478,[0.15393518518518517],[-0.20949074074074073],[1],[0],[0],[1.4768504998646677],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
172,0,172,[-0.15856481481481483],[-0.38657407407407407],[1],[0],[0],[1.4000047999434173],['Target'],172,0,172,0,305.5786597998813,,10,305.5482553001493,305.5786597998813,305.5786597998813,0.03220470016822219,306.58033359982073,306.9490427998826,[-0.15856481481481483],[-0.38657407407407407],[1],[0],[0],[1.4000047999434173],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
173,0,173,[-0.34375],[-0.2025462962962963],[1],[0],[0],[1.4103310997597873],['Target'],173,0,173,0,306.99497100012377,,5,306.971724699717,306.99497100012377,306.99497100012377,0.022352999541908503,307.9966600998305,308.38283589994535,[-0.34375],[-0.2025462962962963],[1],[0],[0],[1.4103310997597873],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
174,0,174,[-0.2337962962962963],[-0.4201388888888889],[1],[0],[0],[1.5283300001174212],['Target'],174,0,174,0,308.4450099999085,,10,308.4190400997177,308.4450099999085,308.4450099999085,0.035940300207585096,309.44648669986054,309.9481403999962,[-0.2337962962962963],[-0.4201388888888889],[1],[0],[0],[1.5283300001174212],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
175,0,175,[-0.38773148148148145],[0.04861111111111111],[1],[0],[0],[1.7465793997980654],['Target'],175,0,175,0,310.01140430010855,,10,309.9845825000666,310.01140430010855,310.01140430010855,0.03612080030143261,311.01300980011,311.73194409999996,[-0.38773148148148145],[0.04861111111111111],[1],[0],[0],[1.7465793997980654],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
176,0,176,[0.015046296296296295],[0.19675925925925927],[1],[0],[0],[1.907322600018233],['Target'],176,0,176,0,311.79455380002037,,10,311.7747633000836,311.79455380002037,311.79455380002037,0.04250819981098175,312.79599179979414,313.68284579971805,[0.015046296296296295],[0.19675925925925927],[1],[0],[0],[1.907322600018233],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
177,0,177,[-0.47337962962962965],[0.028935185185185185],[1],[0],[0],[1.7080590999685228],['Target'],177,0,177,0,313.74424250004813,,10,313.7231652997434,313.74424250004813,313.74424250004813,0.03994080005213618,314.74575359979644,315.4320193999447,[-0.47337962962962965],[0.028935185185185185],[1],[0],[0],[1.7080590999685228],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
178,0,178,[0.3900462962962963],[-0.47337962962962965],[1],[0],[0],[3.2420820998959243],['Target'],178,0,178,0,315.4941545999609,,10,315.47215229971334,315.4941545999609,315.4941545999609,0.039678800385445356,316.4956796998158,318.71499719982967,[0.3900462962962963],[-0.47337962962962965],[1],[0],[0],[3.2420820998959243],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
179,0,179,[0.4201388888888889],[-0.27199074074074076],[1],[0],[0],[1.2097133002243936],['Target'],179,0,179,0,318.7769105997868,,10,318.75375200016424,318.7769105997868,318.7769105997868,0.03831479977816343,319.77841729996726,319.96425350010395,[0.4201388888888889],[-0.27199074074074076],[1],[0],[0],[1.2097133002243936],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
180,0,180,[-0.2523148148148148],[0.4722222222222222],[1],[0],[0],[2.158747599925846],['Target'],180,0,180,0,320.0100746997632,,5,319.9884661999531,320.0100746997632,320.0100746997632,0.02393710007891059,321.0117437001318,322.14801739994437,[-0.2523148148148148],[0.4722222222222222],[1],[0],[0],[2.158747599925846],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
181,0,181,[-0.016203703703703703],[-0.4363425925925926],[1],[0],[0],[1.7908231001347303],['Target'],181,0,181,0,322.1932868999429,,5,322.17244549980387,322.1932868999429,322.1932868999429,0.024202999658882618,323.19471989991143,323.96403260016814,[-0.016203703703703703],[-0.4363425925925926],[1],[0],[0],[1.7908231001347303],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
182,0,182,[0.44675925925925924],[0.43171296296296297],[1],[0],[0],[2.4046219997107983],['Target'],182,0,182,0,324.0262846997939,,10,324.0078000999056,324.0262846997939,324.0262846997939,0.04351599980145693,325.0277089001611,326.4131453000009,[0.44675925925925924],[0.43171296296296297],[1],[0],[0],[2.4046219997107983],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
183,0,183,[-0.38310185185185186],[0.30439814814814814],[1],[0],[0],[3.1745210997760296],['Target'],183,0,183,0,326.4761048001237,,10,326.45451269997284,326.4761048001237,326.4761048001237,0.04105019988492131,327.4775649998337,329.6298035001382,[-0.38310185185185186],[0.30439814814814814],[1],[0],[0],[3.1745210997760296],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
184,0,184,[-0.09143518518518519],[0.38657407407407407],[1],[0],[0],[1.4726168997585773],['Target'],184,0,184,0,329.67555740009993,,5,329.6559918001294,329.67555740009993,329.67555740009993,0.025878699962049723,330.6772209000774,331.129483200144,[-0.09143518518518519],[0.38657407407407407],[1],[0],[0],[1.4726168997585773],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
185,0,185,[-0.08101851851851852],[0.26157407407407407],[1],[0],[0],[1.3622362003661692],['Target'],185,0,185,0,331.19219389976934,,10,331.1656774999574,331.19219389976934,331.19219389976934,0.03593830019235611,332.1936369999312,332.5287187001668,[-0.08101851851851852],[0.26157407407407407],[1],[0],[0],[1.3622362003661692],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
186,0,186,[0.4652777777777778],[-0.3055555555555556],[1],[0],[0],[3.228292599786073],['Target'],186,0,186,0,332.59202959993854,,10,332.56690880004317,332.59202959993854,332.59202959993854,0.037864900194108486,333.5936559997499,335.7959513999522,[0.4652777777777778],[-0.3055555555555556],[1],[0],[0],[3.228292599786073],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
187,0,187,[0.1840277777777778],[0.0625],[1],[0],[0],[1.3269105004146695],['Target'],187,0,187,0,335.8581330999732,,10,335.8339917999692,335.8581330999732,335.8581330999732,0.037722500041127205,336.85953840008005,337.1619323999621,[0.1840277777777778],[0.0625],[1],[0],[0],[1.3269105004146695],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
188,0,188,[0.11226851851851852],[0.12037037037037036],[1],[0],[0],[2.397880299948156],['Target'],188,0,188,0,337.22461060015485,,10,337.1962365000509,337.22461060015485,337.22461060015485,0.03395339986309409,338.2260500998236,339.5949287000112,[0.11226851851851852],[0.12037037037037036],[1],[0],[0],[2.397880299948156],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
189,0,189,[-0.14467592592592593],[0.0011574074074074073],[1],[0],[0],[1.4715610998682678],['Target'],189,0,189,0,339.6409557000734,,5,339.6228237999603,339.6409557000734,339.6409557000734,0.027490700129419565,340.6425351998769,341.09534680005163,[-0.14467592592592593],[0.0011574074074074073],[1],[0],[0],[1.4715610998682678],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
190,0,190,[-0.35648148148148145],[0.11574074074074074],[1],[0],[0],[1.3105266001075506],['Target'],190,0,190,0,341.1576988999732,,10,341.13509819982573,341.1576988999732,341.1576988999732,0.03949599992483854,342.15904919989407,342.44640140002593,[-0.35648148148148145],[0.11574074074074074],[1],[0],[0],[1.3105266001075506],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
191,0,191,[0.15856481481481483],[-0.14930555555555555],[1],[0],[0],[1.9863158999942243],['Target'],191,0,191,0,342.4905253001489,,5,342.4740051999688,342.4905253001489,342.4905253001489,0.027309800032526255,343.49228050000966,344.4612957998179,[0.15856481481481483],[-0.14930555555555555],[1],[0],[0],[1.9863158999942243],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
192,0,192,[-0.41087962962962965],[0.16203703703703703],[1],[0],[0],[1.8920229999348521],['Target'],192,0,192,0,344.50694169988856,,5,344.4857252999209,344.50694169988856,344.50694169988856,0.024118199944496155,345.5084425001405,346.3785700998269,[-0.41087962962962965],[0.16203703703703703],[1],[0],[0],[1.8920229999348521],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
193,0,193,[0.27662037037037035],[0.34375],[1],[0],[0],[2.026942899916321],['Target'],193,0,193,0,346.4402544000186,,10,346.41598400007933,346.4402544000186,346.4402544000186,0.037149100098758936,347.44164570001885,348.44371889997274,[0.27662037037037035],[0.34375],[1],[0],[0],[2.026942899916321],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
194,0,194,[-0.024305555555555556],[-0.16319444444444445],[1],[0],[0],[1.6574202002957463],['Target'],194,0,194,0,348.50671490002424,,10,348.4849104997702,348.50671490002424,348.50671490002424,0.04086910001933575,349.5080623999238,350.14312859997153,[-0.024305555555555556],[-0.16319444444444445],[1],[0],[0],[1.6574202002957463],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
195,0,195,[0.30439814814814814],[-0.03125],[1],[0],[0],[1.5971328001469374],['Target'],195,0,195,0,350.20645890012383,,10,350.17918539978564,350.20645890012383,350.20645890012383,0.03570849960669875,351.2079700999893,351.77716449974105,[0.30439814814814814],[-0.03125],[1],[0],[0],[1.5971328001469374],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
196,0,196,[0.12037037037037036],[-0.3368055555555556],[1],[0],[0],[1.5430940999649465],['Target'],196,0,196,0,351.8395563997328,,10,351.815791499801,351.8395563997328,351.8395563997328,0.03829520009458065,352.84102649986744,353.35960019985214,[0.12037037037037036],[-0.3368055555555556],[1],[0],[0],[1.5430940999649465],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
197,0,197,[0.3101851851851852],[-0.19907407407407407],[1],[0],[0],[1.4159508999437094],['Target'],197,0,197,0,353.3892963998951,,5,353.37790540000424,353.3892963998951,353.3892963998951,0.01805449975654483,354.39079689979553,354.7946186000481,[0.3101851851851852],[-0.19907407407407407],[1],[0],[0],[1.4159508999437094],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
198,0,198,[-0.4722222222222222],[-0.017361111111111112],[1],[0],[0],[1.8375937999226153],['Target'],198,0,198,0,354.8388860998675,,5,354.8208367000334,354.8388860998675,354.8388860998675,0.02599529968574643,355.84064529975876,356.65924139972776,[-0.4722222222222222],[-0.017361111111111112],[1],[0],[0],[1.8375937999226153],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
199,0,199,[-0.1527777777777778],[0.08333333333333333],[1],[0],[0],[1.4300843998789787],['Target'],199,0,199,0,356.7220649998635,,10,356.6948897000402,356.7220649998635,356.7220649998635,0.035394900012761354,357.7237925999798,358.125725899823,[-0.1527777777777778],[0.08333333333333333],[1],[0],[0],[1.4300843998789787],['Target'],4,004,2024-10-10_21h38.56.109,Visual Search Task,2024.2.1post4,60.05785974917236,2024-10-10 21h39.22.216576 +0530,
